,Actual,DPred,KPred,NPred,BPred,LPred
0,-10,4.0,-3.01294523786239,-2.520850776670541,-4.627044765530247,-4.690975558076634
1,7,12.0,-4.9867895886311295,-2.7239534277587754,-0.7290187197890994,-0.5929404187459504
2,-15,-12.0,-2.8958959098793677,-4.4073195221575,-1.6660946927191862,-1.4785394763891464
3,-4,-25.0,0.16777476024555732,2.014032229892066,-1.7601824777754658,-2.265233033543419
4,-2,12.0,6.3186753463717436,6.214055777658837,5.589161647301301,5.479600327273337
5,18,-8.0,-1.7948347601643315,3.1656932904215602,0.8920388423162535,0.059072781410380415
6,-3,-2.0,1.4871396780547372,5.446363805210721,2.4406929989443746,1.7605183457296736
7,-21,34.0,-2.4365699255467757,0.4811036411174078,3.9228466333952436,4.297239584680481
8,20,22.0,-2.50097242371862,-1.8889439318503185,-0.9575885627587564,-1.2189028069015606
9,-22,-13.0,-5.581300064232281,-8.968846719876183,-18.214158712494253,-19.97277922215937
10,4,3.0,-2.993253135831648,-3.733902171599732,-8.64709596735701,-9.522092925795171
11,-4,-39.0,-7.192481425571191,-10.413040649562303,-11.333321983047664,-11.719384188600555
12,-25,12.0,-4.571932554532167,-7.642042968730474,-12.93079267344742,-13.826418800125085
13,4,19.0,5.104109811277507,8.56879377921138,10.51742161611969,11.155817745418725
14,-15,20.0,1.3521022307422446,3.3555770388851136,9.990893860654245,11.121415874177954
15,-13,-26.0,-6.066633700517027,-7.63629148477675,-3.8276091891963544,-3.783071741353911
16,2,-4.0,-0.7237131391647827,-2.911548872540477,2.309485863020594,2.8679802768946168
17,16,4.0,5.188544498423424,7.382607215149697,9.702619239451112,9.954743886195617
18,4,2.0,0.7500066587622845,4.48177985515807,4.538244571792573,4.6459548066897
19,4,31.0,7.567796299298956,6.708647369990807,6.608198104001145,6.563485930517695
20,-31,14.0,3.5942919229033827,1.8338235611667135,5.944958368362601,6.135717749823398
21,-5,10.0,3.4690908303246695,3.502172300972059,2.806959702314302,2.9011212182891057
22,3,-13.0,-3.814230992468401,-1.1433972999973485,-0.37972537130688977,0.004733218522485316
23,2,33.0,-2.9338302651017067,-1.6963878207193503,-0.5860405342899462,-0.5684870395449995
24,1,8.0,-0.07333352334721036,0.8240673131352458,-1.538179262290086,-1.2887183056911482
25,-12,-2.0,-3.9164125359293833,-3.654712748874959,-3.651814413789351,-3.765094139316468
26,-4,2.0,0.13634894776190856,-0.7894477975544757,-0.43349506736605115,-0.3297510486792863
27,17,-1.0,5.007312616116787,4.222456199590146,8.364045483228827,9.072151145678516
28,14,-7.0,5.786590158977696,5.925909823036865,0.9930310826374047,0.2950994342074509
29,1,-4.0,4.593438124378421,5.811964632797248,0.07375803859303431,-0.6282520760611927
30,27,-5.0,-1.9049507867249738,0.7076937663394901,0.5435162276226784,0.451037269018423
31,-21,7.0,4.898946341134068,5.537089206891292,5.148882550006137,5.060111726683255
32,8,16.0,-0.7997553782853267,0.4188800663079132,2.3676846727099594,3.205216937898623
33,-6,-8.0,-9.097711069242315,-4.3927310672236715,-8.058041549355055,-8.752719966276572
34,-5,-12.0,-2.8476518036720884,0.059383610358275545,-3.1407120605738097,-3.425278838412469
35,11,-28.0,-2.185759234470676,-1.5055126888939567,-1.7445986438116154,-1.6164225732564859
36,26,12.0,2.0308173661874367,2.3455366374895976,6.055496626506036,6.353031021765515
37,10,3.0,0.7067743244114821,6.71135104040977,4.6600407474509336,4.445740936562752
38,13,35.0,-5.6314790237026395,-5.611433665442593,-5.155537066851669,-4.786480074408724
39,-26,-14.0,-10.63259983479146,-12.967310129184531,-15.105477362753318,-15.031393952176918
40,-12,5.0,-7.118186609308031,-7.188011499581777,-10.27648609680744,-10.870580839988163
41,-26,-39.0,-10.843751426094647,-11.254703831057522,-14.94825251866384,-15.475134279307447
42,-23,-4.0,-7.32145996753207,-11.737320911771262,-16.127172262081675,-16.659531761187736
43,4,39.0,2.495980625197858,2.146303931378775,5.813552917364442,5.893093676309034
44,17,-6.0,-5.197489451716508,-0.6408078897785642,1.840126430231674,2.768086547160326
45,15,23.0,7.23774991760555,8.777711575797747,12.107049424549826,12.580408509984851
46,11,-3.0,-3.913951860450254,-0.26646925870208016,-1.0407153184041071,-1.6289183555637852
47,-10,8.0,5.446597936532742,6.3314611582896365,1.3849342398764541,0.8065830874884536
48,-7,-3.0,0.08735155265910759,2.0725881798245482,-3.173108420182068,-4.3900828467661315
49,6,-23.0,-3.6002548070995943,-2.8175265881591076,-10.264799464585675,-10.965585592841421
50,4,-9.0,1.8489708850738285,6.306269490190472,11.860977863870707,12.149250993322271
51,4,17.0,3.0006426589350297,5.229302571116091,5.924147320691263,5.3990888253953155
52,2,-18.0,-0.38785151341861523,-1.6151991756930855,-4.836991913618554,-5.667242855353255
53,-1,3.0,3.516927666845674,5.705333976185013,5.320852279576938,4.856974755889555
54,-16,-13.0,-0.9508922354129671,-1.6411690946398216,0.4607639378013655,0.9207346601667297
55,18,9.0,11.988516062900969,15.313542267848689,18.307912978307286,18.620355512372264
56,5,-13.0,-2.2695448442396806,-5.524071676292136,-2.3929086148839893,-1.7634089518546379
57,4,4.0,0.5035991097532706,4.372363888792593,4.980024064281261,5.5441452302786285
58,20,2.0,-3.418066125149171,-4.934008191991069,-11.934372698612043,-12.926736047308996
59,-17,9.0,-1.0679474099421034,-1.5532210491574319,-1.9856934390742058,-1.7386886469840341
60,12,19.0,2.3752064635329515,5.459128640364575,3.467585019114786,3.6469332924642277
61,19,8.0,5.439850077335561,5.21623060170179,9.470771913632566,10.676110392495834
62,-3,11.0,0.6031124458366228,3.1402538388172165,-0.4808158806525604,-1.057469800788363
63,5,1.0,-3.2864048898325975,0.5313318911692145,-2.892643722234162,-3.173139493307712
64,3,13.0,1.809242364604909,6.164365886030995,8.328613603715036,7.771206724819001
65,23,1.0,-4.566030247453186,0.2515102361481937,8.658372042760133,9.702364948738674
66,16,-5.0,-0.01939219264362728,1.7409760991379837,5.95278310795632,6.688894995774296
